"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"156","pioglitazone mus musculus gpl2897 gse8806 chdir up","48/752",9.57974734480598e-09,4.28632285043242e-08,0,0,2.45972205140819,45.4153600258393,"TSEN34;RPL5;COX7B;RPN2;UBXN2B;ATP5A1;ITGA2B;ATP5G3;ATP5O;COX5B;HIGD1A;ATP5G2;PHB2;OAZ1;LYST;COX7C;PSMD8;PSMB7;SNRPD2;RPL36;RPL35;SEPHS2;NAA50;P2RY13;NDUFA8;MDH1;RPS7;ATP6AP1;NDUFA4;RPL23;APLP2;RPL35A;ATP5J2;DPM1;PSMA3;NSA2;CLEC2B;PSMA2;COPS2;SRSF2;UFC1;FAM96B;SRSF3;ALPL;DYNLRB1;SLIRP;SLC25A5;PPIB",0,0,0,0,2.08333333333333,1
"157","tamoxifen homo sapiens gpl8300 gds3604 chdir down","13/66",1.21315788137485e-08,5.39352994394678e-08,0,0,7.59035441116366,138.35283560517,"CBX3;RPL22;HMGB2;COX7C;RPL6;EEF1B2;PSMA6;RPL36AL;CYP1B1;EIF3H;SNRPE;SFN;RAN",0,0,0,0,7.69230769230769,1
"158","methylprednisolone rattus norvegicus gpl85 gds965 chdir down","24/236",1.33295485168047e-08,5.88862333210738e-08,0,0,3.91887920054864,71.0621439131438,"RPL5;MDH1;RPS7;NDUFA4;RPS5;ATP5A1;NDUFB3;NDUFB2;ATP5C1;NDUFC2;UQCR11;RPSA;DBI;NDUFC1;YBX1;COX5B;ATP5G2;TOMM20;ATP5B;SUB1;PRDX1;RPL35;CYCS;PTMA",0,0,0,0,4.16666666666667,1
"159","diethylstilbestrol rattus norvegicus gpl1355 brown norway gds2913 chdir up","118/2750",1.35207162295974e-08,5.93550938884214e-08,0,0,1.65352951480119,29.9603720368035,"RPL4;RPL5;SRP19;RPL3;PARK7;RPL10A;PHB2;TOMM20;RPL6;PSMD8;EEF1B2;RPL36AL;RPL35;HMGN3;RPL21;RPS7;RPL23;RPS5;RPL22;RPSA;RUNDC3A;DPM1;COX7A2L;KARS;NCL;MORF4L2;SRSF2;YME1L1;VDAC2;RPL29;PPIB;ENY2;RPN2;NDUFB11;ATP5I;ATP5H;OAZ1;UQCRH;UBE2J1;SEP15;ATP5B;BLOC1S1;NRBF2;SERF2;ZC3H15;UBE2B;CBX3;MRPL23;EEF2;GNB2L1;IGF2R;HIGD2A;UQCRQ;CCPG1;CYCS;CD24;SELT;NOP10;RPS24;HSP90AB1;RPLP0;OLA1;YBX1;ATP5G2;YWHAQ;SEC61G;UQCRFS1;ATP6AP1;ANXA3;EDF1;WIPI1;NDUFC1;DYNLL1;NSA2;NOV;EEF1D;UFC1;STRAP;SLC25A5;PTMA;GRAMD1C;SF3B5;GTF2A2;USP10;NDUFB4;ATP5A1;NDUFB3;NDUFB2;RPL36A;COX5A;CNIH;LMAN2;RPL14;EIF4H;POLR2G;RPL15;S1PR5;RPL17;SEC11A;CCT4;DUT;NPM1;IL10RB;CSNK1A1;NDUFA3;NDUFA1;COX6C;MAPK14;GRIN1;EIF3M;SPCS1;EIF3K;CYP20A1;SERBP1;CCNG1;EIF3H;EIF3E;EIF3D",0.847457627118644,1,0,0,1.69491525423729,2
"160","fluorouracil mus musculus gds771 chdir up","19/151",1.41985167297696e-08,6.19410292336198e-08,0,0,4.84885605277597,87.6194511440638,"RPL5;ZCCHC6;RPL3;CSNK1A1;RPL34;ATP5J;DEK;RPL10A;EEF2;EIF2S2;MAPK14;GNB2L1;DNAJA1;PSMA3;BASP1;NCL;PTMA;RPS24;CCT4",0,0,0,0,5.26315789473684,1
"161","fluorouracil mus musculus gpl81  gds771 chdir up","19/151",1.41985167297696e-08,6.155630234397e-08,0,0,4.84885605277597,87.6194511440638,"RPL5;ZCCHC6;RPL3;CSNK1A1;RPL34;ATP5J;DEK;RPL10A;EEF2;EIF2S2;MAPK14;GNB2L1;DNAJA1;PSMA3;BASP1;NCL;PTMA;RPS24;CCT4",0,0,0,0,5.26315789473684,1
"162","estradiol homo sapiens gpl570 gse29881 chdir up","28/316",1.74972769450195e-08,7.53895018989114e-08,0,0,3.41455086461306,60.9880461446612,"HSP90AB1;DYSF;NDUFB2;ATP5C1;ATP5H;YBX1;ATP5G3;RPL10A;ATP5G2;UQCRH;UXT;HINT1;CNIH;SUMO2;RPL15;TMEM14B;NPM1;RPS7;ANXA3;CSNK1A1;RPL23;NDUFC1;EEF2;KTN1;PPA1;SERBP1;CCNG1;PTMA",3.57142857142857,1,0,0,0,0
"163","paclitaxel homo sapiens gpl570 gse11552 chdir up","17/122",1.75684117324488e-08,7.52316036150261e-08,0,0,5.36972109036925,95.887986576228,"NPM1;RPL23;RPL22;NDUFC2;ATP5I;NEDD8;DYNLL1;RPL6;HSPD1;SUB1;SUMO2;SNRPG;ERH;RPL26;PPIB;PFDN5;TMEM14B",0,0,0,0,11.7647058823529,2
"164","troglitazone mus musculus gpl81 gds734 chdir down","18/138",1.9305424560328e-08,8.21657703848108e-08,0,0,5.02638853983413,89.2831350350593,"RPL5;RPL3;HSP90AB1;NFIX;RPL34;RPS5;HP;DBI;YBX1;RETN;COX6C;COX7C;UBL5;PSMA6;PRDX1;PSMB1;NDUFS3;RPS24",0,0,0,0,11.1111111111111,2
"165","prednisolone homo sapiens gpl570 gse32962 chdir down","51/845",2.02391090706526e-08,8.56175644322153e-08,0,0,2.32582002257414,41.2034111844107,"IL1RN;MS4A3;ITGB2;DYSF;IL5RA;TCIRG1;MPO;FCAR;THBD;PSTPIP2;C3AR1;CTSG;UPP1;ARG1;IL1R2;APLP2;NDUFC1;RNASE3;RNASE2;MMP8;IL17RA;TYROBP;CDC42EP3;PECAM1;BPI;MATR3;CEACAM8;S100A9;S100A8;LTF;BCL2A1;RETN;COX5B;SAMHD1;SAMSN1;FYB;HSPD1;FCGR1B;ELANE;N4BP1;NDUFA8;DEFA4;HSPA6;AZU1;LILRB3;VNN1;S100P;FCGR2B;CD24;FCGR2C;CD244",7.84313725490196,4,0,0,11.7647058823529,6
"166","imatinib homo sapiens gpl96 gds3046 chdir up","71/1376",2.05044182271526e-08,8.62173730274247e-08,0,0,1.9883944974683,35.1998030370098,"HSP90AB1;DBI;HMGB1;BZW1;KIAA0930;MRPL3;SUMO1;SNRPD2;GRAP2;SEC61G;SNRPD3;ACTR2;CD52;HSP90AA1;UBE2E1;NDUFC2;PPP2R5A;DPM1;PSMA6;PSMA3;PSMA4;HAX1;KARS;NDUFS6;NCL;MORF4L2;SUB1;SNRPG;SRSF2;YME1L1;SRSF3;VDAC2;STRAP;SNRPE;ERH;PPIB;PTMA;SF3B5;GTF2A2;USP10;HIGD1A;SAMSN1;HSPD1;LDHB;CYB5R4;TBXA2R;PRDX1;CCT5;ZC3H15;HSPA6;CFLAR;MRPL23;DNAJA1;HNRNPM;LSM7;EIF3M;SPCS1;CCPG1;COPS2;SERBP1;NDUFAB1;HNRNPD;CYCS;SLIRP;SSBP1;CD24;SELT;RSL24D1;FCGR2C;NOP10;RAN",0,0,0,0,0,0
"167","alitretinoin rattus norvegicus gpl85 lung gds2385 chdir up","15/95",2.18266290582251e-08,9.12274675607251e-08,0,0,6.08457560085184,107.332735601845,"HSP90AA1;NDUFB8;HSP90AB1;RPS7;RPL23;RPL22;UQCR11;YBX1;ATP5O;DNAJA1;CAPNS1;RPL36;RPL35;ALPL;RPL26",0,0,0,0,6.66666666666667,1
"168","propranolol mus musculus gpl6885 gse42534 chdir up","36/490",2.29822419309651e-08,9.54857432607956e-08,0,0,2.83119027958004,49.7965148307852,"RPL5;SF3B5;NDUFB8;RPN2;ATP5C1;COX5B;PHB2;OAZ1;HSPD1;PSMD8;PGS1;PRDX1;UPP1;TXNL4A;MAP2K3;ANXA3;RPS5;EDF1;NAP1L1;EIF2S2;HNRNPM;KLF7;PPA1;NCL;COPS2;PSMC2;SERBP1;SRSF2;CMPK1;STRAP;UBA2;MATR3;PLEKHO2;RPL29;SLC25A5;EIF3D",2.77777777777778,1,0,0,0,0
"169","rosiglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir up","15/96",2.52599505660965e-08,1.04328079852872e-07,0,0,6.02119460500963,105.335053450321,"RPL5;COX7B;UBE2B;NDUFB5;NDUFA3;RPLP0;PPP2R5A;UQCR11;ATP5O;UQCRH;HSPD1;SOD1;LDHB;UQCRFS1;CYCS",0,0,0,0,0,0
"170","troglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir down","17/126",2.87254298856732e-08,1.17943235648235e-07,0,0,5.19925375416705,90.2875529290158,"HNRPDL;COX7B;NDUFB11;NDUFA4;ATP5A1;OLA1;ATP5C1;ATP5J;NDUFC2;NDUFC1;PARK7;COX5B;OAZ1;NDUFS3;SRSF3;UQCRFS1;SERF2",0,0,0,0,0,0
"171","decitabine homo sapiens gpl96 melanoma gds3012 chdir up","11/49",3.86059262612873e-08,1.5758442415426e-07,0,0,8.65085918760568,147.668955576993,"HSP90AB1;YWHAQ;NCL;SRSF2;SRSF3;CYCS;HMGB1;ATP5G3;PHB2;PTMA;HSPD1",0,0,0,0,0,0
"172","rosiglitazone rattus norvegicus skeletal muscle gds3850 chdir down","15/100",4.44755346881132e-08,1.80487925652925e-07,0,0,5.78034682080925,97.8515987355462,"RPL5;COX7B;UBE2B;NDUFB5;NDUFA3;RPLP0;PPP2R5A;UQCR11;ATP5O;UQCRH;HSPD1;SOD1;LDHB;CYCS;UQCRFS1",0,0,0,0,0,0
"173","ursodeoxycholic acid mus musculus gpl8321 gse21266 chdir down","15/100",4.44755346881132e-08,1.79444642845682e-07,0,0,5.78034682080925,97.8515987355462,"HSP90AA1;HSP90AB1;MDH1;HIGD1A;DYNLL1;COX6C;UQCRH;HSPD1;DNAJA1;PSMB7;SLPI;RPL14;RPL35;CYCS;SLC25A5",0,0,0,0,0,0
"174","pioglitazone mus musculus gpl6246 gse37534 chdir up","13/75",6.06993316117808e-08,2.43495019913925e-07,0,0,6.67951188182402,110.995674221521,"NPM1;RPL3;RPL21;RPS5;RPLP0;ATP11B;RPL10A;SAMHD1;EEF2;FYB;SOD1;SMCHD1;ZDHHC18",0,0,0,0,0,0
"175","sirolimus homo sapiens gpl2895 gse16944 chdir up","133/3308",6.52080824574719e-08,2.60087094601802e-07,0,0,1.5493472937679,25.6350082679944,"HNRPDL;IL1RN;RPL3;STEAP4;CTNND1;PHB2;TOMM20;RPL6;UXT;KIAA0930;SMCHD1;FRAT1;FRAT2;CAPNS1;SNRPD2;BASP1;RPS6KA1;C3AR1;SNRPD3;TXNL4A;TBC1D22B;TGM2;APLP2;RPL22;ATP5J2;PPA1;NCL;CMPK1;RPL26;RPL29;PPIB;DPEP3;C11ORF10;RPN2;NDUFB11;ATP5H;UQCRH;PGS1;SEP15;MRPL20;SEC14L1;PDCD10;NRBF2;SKIL;SERF2;ZC3H15;XRCC6;KIAA0430;TBCA;EEF2;GNB2L1;BST1;CCPG1;CYCS;UBA2;MAN2B1;PSMG2;RSL24D1;RPS24;IGHM;CRISP3;HMGB2;ATP5G2;COX7C;CXCL5;UBL5;SUMO1;YWHAQ;C14ORF2;SEC61G;POLL;UPP1;CTBS;CAMP;HSDL2;WIPI1;DYNLL1;PSMA6;NSA2;DNAJC1;NDUFS6;EEF1D;FAM96B;BPI;PLEKHO2;PPP1R12B;PTMA;SF3B5;USP15;NFIX;DGCR14;NDUFB4;NDUFB2;RPS27L;UQCR11;NEDD8;SAMHD1;COX5A;PSMB7;ZDHHC18;HLX;LMAN2;PSMB1;SNRPB2;POLR2G;RPL15;RPL17;POLR2L;TIMM8B;DUT;NDUFA6;YIPF1;CSNK1A1;NDUFA4;NDUFA3;LIMK2;NDUFA2;NAP1L1;DEK;COX6C;KLF1;SOD1;KLF7;EIF3M;CLEC2B;SPCS1;SERBP1;CCNG1;EIF3H;TCEA1;CAMK1;B9D2;C11ORF58",0.75187969924812,1,0,0,3.00751879699248,4
"176","bleomycin mus musculus gpl81 c57bl6j gds251 chdir up","16/118",6.83676792001582e-08,2.71140000464264e-07,0,0,5.22517226739819,86.2068026533797,"RPL5;SLC34A2;IL1RN;HSP90AB1;RPL21;RPL34;RPS5;RPLP0;HP;YBX1;COX7C;SEP15;CDH5;PRDX1;LCN2;RPS24",12.5,2,0,0,12.5,2
"177","trastuzumab homo sapiens gpl6947 gse31432 chdir down","28/338",7.3623603935289e-08,2.90334890095095e-07,0,0,3.19230199176842,52.4313261045428,"ENY2;RPL3;HSP90AB1;RPLP0;ATP5A1;ATP5C1;DBI;YBX1;RPL10A;RPL6;HSPD1;MRPL3;HINT1;PRDX1;RPL35;POLR2G;HSP90AA1;RPSA;NAP1L1;KTN1;DNAJA1;COPS5;HNRNPD;SNRPG;MATR3;CD24;PFDN5;RPS24",0,0,0,0,7.14285714285714,2
"178","bleomycin mus musculus gpl339 gds1492 chdir down","29/360",7.87184489919892e-08,3.08682457283194e-07,0,0,3.10426032969386,50.7775915574848,"RPL4;RPL5;IGHM;HNRPDL;ALAS2;RPL3;UQCRB;RPL34;HMGB1;YBX1;SEP15;LDHB;CDH5;THBD;YWHAQ;SUMO2;SLC34A2;HSP90AA1;RPL21;RPS7;RPL23;APLP2;RPS5;NAP1L1;SOD1;PECAM1;RPL26;PTMA;RPS24",0,0,0,0,6.89655172413793,2
"179","rosiglitazone mus musculus gpl1261 diabetes gds4036 chdir down","18/151",7.93271525692665e-08,3.09331578175129e-07,0,0,4.59365310262987,75.1047828982989,"NDUFA8;GTF2A2;MDH1;NDUFA4;NDUFA1;RPS27L;NDUFC1;EIF2S2;DYNLL1;PSMA3;SNRPD2;NOV;PRDX1;SERBP1;SNRPG;NDUFS3;SLIRP;SEPHS2",0,0,0,0,0,0
"180","nicotine mus musculus gpl1261 gse31004 chdir up","88/1917",8.00118314699838e-08,3.10268102033604e-07,0,0,1.76898111713168,28.9070819781087,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;HP;HMGB2;CALML4;YBX1;HMGB1;BZW1;TOMM20;RPL6;EEF1B2;SCPEP1;FAM134A;HINT1;SUMO1;YWHAQ;RPL36AL;BASP1;SUMO2;RPS6KA1;RPL35;SNRPD3;HMGN3;SEPHS2;MOSC1;CAMP;ACTR2;CCT2;HSP90AA1;ARG1;VBP1;RPL23;RPSA;OLFM4;RBX1;NSA2;CEACAM1;SPINT1;EEF1D;RUFY3;NCL;MORF4L2;DPYD;SNRPG;SRSF2;CMPK1;SRSF3;SNRPE;ERH;PPIB;S100A9;PTMA;S100A8;HIST1H2BC;RPN2;NPL;SEP15;PCNP;PRDX1;RPL14;SKIL;SEC11A;CCT4;NPM1;MGAM;IL10RB;CSNK1A1;CBX3;KCNJ15;NAP1L1;TBCA;DEK;EIF2S2;SOD1;DNAJA1;HNRNPM;BST1;VNN1;PSMC2;HNRNPD;UBA2;EIF3E;MAN2B1;RPS24;RAN",0,0,0,0,5.68181818181818,5
"181","dexamethasone mus musculus gpl6105 gse44208 chdir up","38/562",8.26999474821428e-08,3.18920239461523e-07,0,0,2.6056130390362,42.4924595655749,"NDUFB8;NDUFA13;NFIX;NDUFB5;RPL36A;ATP5C1;PARK7;UQCR10;ATP5G3;ATP5O;COX5B;OAZ1;COX5A;HSPD1;EEF1B2;RHOT1;SUMO1;MKNK1;SNRPD3;NDUFA8;RPL23;RPS5;APLP2;NDUFA1;NDUFC1;MAPK14;RBX1;ATP5J2;HIGD2A;EEF1D;MORF4L2;SERBP1;NDUFAB1;CCNG1;SRSF2;UFC1;NDUFS3;CYCS",0,0,0,0,0,0
"182","etoposide homo sapiens gpl10558 gse33990 chdir down","41/640",1.09764894098232e-07,4.20966461981133e-07,0,0,2.46868978805395,39.5605689113617,"TSEN34;RPL5;SF3B5;GTF2A2;HNRPDL;HSP90AB1;RPLP0;ATP5A1;NDUFB2;ATP5I;NEDD8;YBX1;RPL6;EEF1B2;PSMB1;RPL36;FAM53C;UQCRFS1;SNRPB2;POLR2G;UPP1;RPL17;HSP90AA1;MDH1;MUL1;RPSA;DYNLL1;DNAJA1;DPM1;HNRNPM;C6ORF48;UQCRQ;HNRNPD;SRSF2;NDUFS3;EIF3E;SLIRP;SLC25A5;EIF3D;NOP10;RPS24",0,0,0,0,2.4390243902439,1
"183","alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","22/226",1.17064033167749e-07,4.46506530880266e-07,0,0,3.75125752382901,59.872113614708,"COX7B;ORM1;RPL21;MDH1;RPS7;NDUFA4;RPL23;NDUFA3;RPL22;NDUFB3;HP;UQCR11;NEDD8;ATP5O;COX5B;COX5A;SOD1;ATP5B;RPL36AL;SUB1;UQCRFS1;RPL26",0,0,0,0,13.6363636363636,3
"184","oxandrolone homo sapiens gpl96 gds1333 chdir up","21/208",1.22143306888517e-07,4.63347979392311e-07,0,0,3.89061805246776,61.9311337508919,"RPL4;NAA50;RPL5;IGHM;NDUFA8;NDUFB5;ATP5A1;OLA1;HIGD1A;COX7C;UQCRH;ATP5B;CAPNS1;YWHAQ;C14ORF2;MORF4L2;SERBP1;CCNG1;CYCS;UQCRFS1;SEC11A",0,0,0,0,4.76190476190476,1
"185","bleomycin mus musculus gpl81 balbc gds251 chdir up","15/109",1.43902054896559e-07,5.42938563879989e-07,0,0,5.30307047780665,83.5452773141187,"CD52;HSP90AA1;HSP90AB1;RPS7;RPS5;RPLP0;ATP5A1;UQCR11;RPL6;SOD1;SEP15;PSMA6;PSMC6;PSMA2;PRDX1",0,0,0,0,0,0
"186","pioglitazone mus musculus gpl6246 gse37534 chdir down","13/81",1.56172283176253e-07,5.86065879876476e-07,0,0,6.18473322391113,96.9290319829787,"RPL5;RPL21;RPS7;RPL23;NDUFC2;ATP5H;COX6C;RPL6;EEF1B2;RPL35;SNRPD3;PTMA;RPL17",0,0,0,0,0,0
"187","estradiol homo sapiens gpl96 gse1045 chdir up","13/82",1.81260235345313e-07,6.76575637812986e-07,0,0,6.10930964800977,94.8368424085529,"RPL4;NPM1;NDUFA4;APLP2;RPLP0;UBE2E1;NAP1L1;YBX1;ATP5G3;PPA1;PRDX1;RPL26;RPS24",0,0,0,0,15.3846153846154,2
"188","bleomycin mus musculus gpl339 gds1492 chdir up","19/177",1.86527568066425e-07,6.92533204842366e-07,0,0,4.13659471169023,64.0952394378551,"CD52;ANXA3;ITGB2;RPS27L;RPSA;COX5B;COX5A;TYROBP;MORF4L2;PRDX1;CCNG1;LCN2;EIF4H;RPL35;VDAC2;MAN2B1;FCGR2B;S100A9;S100A8",10.5263157894737,2,0,0,10.5263157894737,2
"189","decitabine homo sapiens gpl96 gse19610 chdir down","15/112",2.07132041727792e-07,7.64963836645497e-07,0,0,5.16102394715111,79.4276907736313,"SLC22A4;DUT;SPATA2;NAP1L1;RNASE3;AZU1;RNASE2;MPO;LYST;CDC42EP3;CTSG;CEACAM8;S100A9;S100A8;ELANE",13.3333333333333,2,0,0,20,3
"190","valproic acid homo sapiens gpl6883 gse26940 chdir up","137/3508",2.19559123814233e-07,8.06590886433341e-07,0,0,1.50495536763753,23.0734403597894,"NDUFA13;RPL3;ATP5C1;C14ORF166;TOMM20;UXT;EEF1B2;FRAT2;CAPNS1;C19ORF53;BASP1;FAM53C;RPL35;CYP1B1;OSTF1;RPL21;RPL23;RPS5;RPL22;CACNA2D3;UBE2E1;DPM1;RUFY3;SUB1;RPL26;OSBP2;SLC22A4;C11ORF10;ZCCHC6;NDUFB11;FPR1;LY96;ATP5J;ATP5I;ATP5H;ATP5O;HIGD1A;UQCRH;PGS1;SEP15;MRPL20;RHOT1;SHARPIN;BLOC1S1;PDCD10;SERF2;N4BP1;JUP;KIAA0430;TBCA;GNB2L1;HIGD2A;LSM7;COPS5;UQCRQ;CCPG1;MAN2B1;PSMG2;DYNLRB1;DNAL4;NOP10;RPS24;COX7B;RPLP0;SLC2A3;DBI;YBX1;ATP5G2;COX7C;UBL5;SCPEP1;HINT1;YWHAQ;C14ORF2;SEC61G;SUMO2;CTBS;NCOA1;ATP6AP1;WIPI1;DYNLL1;PSMA3;NSA2;HAX1;PSMA1;RP2;CDC42EP3;DPYD;NUMB;STRAP;SLC25A5;DLD;PFDN5;TSEN34;SF3B5;GTF2A2;NFIX;NDUFB5;USP10;ATP5A1;NDUFB3;DCTN3;PRR5L;NPL;UQCR10;COX5B;PCNP;GNG5;CNIH;HLX;MKNK1;PSMB1;RPL14;EIF4H;POLR2G;RPL17;NDUFA8;YIPF1;MDH1;IL10RB;CSNK1A1;NDUFA4;NDUFA3;LIMK2;NDUFA1;RPL35A;KIAA0232;COX6C;SOD1;DNAJA1;SPCS1;KRT17;NDUFAB1;CCNG1;TCEA1;EIF3E;SSBP1",1.45985401459854,2,0,0,4.37956204379562,6
"191","ursodeoxycholic acid mus musculus gpl8321 gds4372 chdir up","10/46",2.2364403085886e-07,8.17295987117718e-07,0,0,8.37731423305688,128.283573737772,"DNAJA1;PSMB7;HSP90AA1;HSP90AB1;MDH1;SLPI;CYCS;DYNLL1;COX6C;UQCRH",0,0,0,0,0,0
"192","medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up","13/85",2.79639111967972e-07,1.01660468830023e-06,0,0,5.89368695455061,88.9343567322391,"NDUFB5;ATP5A1;RPSA;AQP5;RPL10A;COX5B;GNB2L1;RPL36;LCN2;EIF3E;PGLYRP1;PPIB;SLC25A5",7.69230769230769,1,0,0,7.69230769230769,1
"193","alitretinoin rattus norvegicus gpl85 mammary gland gds2385 chdir up","12/73",3.58280487498629e-07,1.29575015686033e-06,0,0,6.33462665294164,94.0182099781553,"RPL5;PSMA6;LDHB;HSP90AA1;NDUFB8;HSP90AB1;RPL21;RPL23;NDUFB4;RPL22;UQCR11;ATP5O",0,0,0,0,0,0
"194","ethanol rattus norvegicus gpl341 gds2107 chdir up","19/187",4.40863727306241e-07,1.58620042092658e-06,0,0,3.91538643833782,57.2998403624698,"HSP90AA1;RPN2;NDUFB5;NDUFA4;RPL23;NDUFA1;DBI;NDUFC1;YBX1;DYNLL1;COX5B;OAZ1;HSPD1;HINT1;SNRPD2;UQCRQ;SEC61G;SERF2;POLR2L",0,0,0,0,0,0
"195","cisplatin mus musculus gpl339 gse6206 chdir up","157/4225",4.79256778772811e-07,1.7154934952996e-06,0,0,1.43197546487898,20.8367169614804,"SRP19;JRK;HNRPDL;RPL3;CSF3R;NCF4;CTNND1;CPNE6;RPL10A;BZW1;UXT;CAPNS1;SNRPD2;RPL36AL;BASP1;RPS6KA1;RPL36;RPL35;CYP1B1;SNRPD3;OSTF1;HMGN3;MAP3K5;TGM2;RPL23;APLP2;CYBB;ATP11B;SOX10;RUNDC3A;RBX1;ATP5J2;DPM1;COX7A2L;KEL;RUFY3;NCL;MORF4L2;SUB1;SRSF2;CMPK1;SRSF3;VDAC2;PPIB;HIST1H2BC;ENY2;RPN2;UQCRB;COX17;FPR1;UBR2;FPR2;ATP5H;ATP5O;HIGD1A;OAZ1;UQCRH;MRPL20;ATP5B;CYB5R4;RHOT1;SEC14L1;SHARPIN;CHST12;PLCG2;SERF2;N4BP1;ZC3H15;CDSN;JUP;MRPL23;EIF2S2;IGF2R;PTPRC;UQCRQ;CCPG1;COPS2;PSMG2;RPS24;CDKN1C;UFD1L;IGHM;DOCK5;MS4A3;FKBP15;DYSF;OLA1;ARRB1;SLC2A3;DBI;YBX1;OSBPL11;ATP5G2;LYST;MRPL3;YWHAQ;XPO6;SEC61G;KIF13A;UQCRFS1;NCOA1;ACTR2;CD52;HSDL2;ATP6AP1;ANXA3;PPP2R5B;EDF1;WIPI1;NDUFC1;DYNLL1;MMP9;PARP8;DNAJC1;EEF1D;CDC42EP3;NUMB;SLC25A5;NDUFB8;USP15;NFIX;NDUFB5;USP10;ATP5A1;NDUFB3;UQCR11;NEDD8;RETN;COX5B;SAMHD1;GNG5;LMAN2;MKNK1;RPL15;RPL17;SEC11A;POLR2L;NDUFA6;YIPF1;MDH1;CSNK1A1;NDUFA3;LIMK2;EMR1;NDUFA1;NAP1L1;COX6C;MAPK14;KTN1;KLF1;KLF7;SERBP1;TCEA1;EIF3E;SSBP1;FCGR2B;RAN",1.27388535031847,2,0,0,1.91082802547771,3
"196","estradiol rattus norvegicus gpl85 gds2311 chdir up","18/170",4.80407764664406e-07,1.710839896611e-06,0,0,4.08024481468888,59.361974501011,"NDUFA8;NDUFB8;RPS7;MDH1;APLP2;RPL22;RPLP0;NDUFB2;UQCR11;ATP5H;EEF2;DYNLL1;OAZ1;LDHB;CAPNS1;RPL36;DYNLRB1;SLC25A5",0,0,0,0,0,0
"197","vitamin a rattus norvegicus gpl85 gds238 chdir down","12/75",4.85678569694134e-07,1.72083066825637e-06,0,0,6.16570327552987,89.6352604922316,"HSP90AB1;RPL21;JUP;RPS5;RPLP0;DBI;EDF1;RPSA;RPL29;EEF2;OAZ1;RPL6",0,0,0,0,0,0
"198","diethylstilbestrol rattus norvegicus gpl1355 copenhagen gds2913 chdir down","11/64",6.93361293379545e-07,2.4442736503986e-06,0,0,6.6233140655106,93.9299499603612,"EEF1B2;RPL5;NPM1;RPL21;RPN2;RPLP0;CCNG1;NDUFA1;EEF2;RPL17;SERF2",0,0,0,0,0,0
"199","fluoxetine mus musculus gpl1261 gds2803 chdir down","24/293",7.7491851870418e-07,2.71805590982672e-06,0,0,3.15650338337706,44.4136059508809,"RPL4;HNRPDL;RPL3;RPL21;RPS7;VBP1;CPNE6;ATP5A1;ATP5H;SOD1;EEF1B2;LDHB;NOV;YWHAQ;SUB1;HNRNPD;RPL14;EIF4H;RPL35;SRSF3;MATR3;RPL26;PFDN5;RPS24",0,0,0,0,12.5,3
"200","fluoxetine mus musculus gds2803 chdir down","24/293",7.7491851870418e-07,2.70446563027759e-06,0,0,3.15650338337706,44.4136059508809,"RPL4;HNRPDL;RPL3;RPL21;RPS7;VBP1;CPNE6;ATP5A1;ATP5H;SOD1;EEF1B2;LDHB;NOV;YWHAQ;SUB1;HNRNPD;RPL14;EIF4H;RPL35;SRSF3;MATR3;RPL26;PFDN5;RPS24",0,0,0,0,12.5,3
"201","fluoxetine mus musculus gpl1261  gds2803 chdir down","24/293",7.7491851870418e-07,2.69101057739063e-06,0,0,3.15650338337706,44.4136059508809,"RPL4;HNRPDL;RPL3;RPL21;RPS7;VBP1;CPNE6;ATP5A1;ATP5H;SOD1;EEF1B2;LDHB;NOV;YWHAQ;SUB1;HNRNPD;RPL14;EIF4H;RPL35;SRSF3;MATR3;RPL26;PFDN5;RPS24",0,0,0,0,12.5,3
"202","cisplatin homo sapiens gds3910 chdir up","72/1542",7.86270536072529e-07,2.71691502068626e-06,0,0,1.79932974966825,25.2913158233269,"CDKN1C;RPL5;FKBP15;UBXN2B;CLTB;DBI;CALML4;HMGB1;BZW1;COX7C;TOMM20;RPL6;UXT;UBL5;SCPEP1;CAPNS1;C14ORF2;SUMO2;FAM53C;CYP1B1;TMEM14B;HSP90AA1;RPS7;ATP6AP1;APLP2;RPL22;NDUFC2;EDF1;DYNLL1;NSA2;NCL;SUB1;SRSF2;UFC1;FAM96B;YME1L1;SNRPE;NDUFB8;GTF2A2;UQCRB;NDUFB11;NDUFB3;DCTN3;NDUFB2;RPS27L;ATP5I;UQCR11;BLOC1S1;EIF4H;SFN;HIST1H3H;RPL15;SERF2;POLR2L;MPZL2;NDUFA8;NPM1;NDUFA6;JUP;NDUFA3;NDUFA2;HSPA6;RPL35A;NAP1L1;KTN1;DNAJA1;UQCRQ;CCNG1;ST20;CYCS;RSL24D1;C11ORF58",0,0,0,0,2.77777777777778,2
